user_id,shape_id,item_id,cheek_jaw,face_hw,midface,label
36,0,11,1.4931860315976875,1.2431860315976875,0.5431860315976875,0
404,2,21,1.2910301642701711,1.3910301642701712,0.5410301642701711,0
353,3,19,1.0276352831553397,0.9776352831553397,0.3776352831553396,0
441,3,10,1.1222249424034456,1.0722249424034456,0.47222494240344554,0
78,3,21,1.139606684230196,1.089606684230196,0.4896066842301958,0
250,2,42,1.2358405598739415,1.3358405598739416,0.48584055987394137,0
77,2,38,1.2808820402516725,1.3808820402516726,0.5308820402516724,1
406,3,49,1.122246768580829,1.072246768580829,0.472246768580829,0
319,4,36,1.084527046236492,1.134527046236492,0.5345270462364918,1
427,2,49,1.229611788672964,1.3296117886729641,0.47961178867296417,0
61,2,25,1.3204789831595414,1.4204789831595415,0.5704789831595414,1
186,1,42,1.0306596970258743,1.4806596970258743,0.5306596970258742,0
121,0,36,1.4775855458954683,1.2275855458954683,0.5275855458954685,0
150,2,1,1.2302910518788737,1.3302910518788738,0.4802910518788737,1
59,0,20,1.4581800894634032,1.2081800894634032,0.5081800894634031,0
74,1,41,1.1371725823487688,1.5871725823487688,0.6371725823487687,0
253,2,42,1.2370136977760449,1.337013697776045,0.487013697776045,1
212,1,12,1.0836914363680736,1.5336914363680736,0.5836914363680735,1
456,2,38,1.2550712979229977,1.3550712979229977,0.5050712979229975,1
289,3,35,0.9734533010747513,0.9234533010747512,0.3234533010747512,1
481,1,40,1.1097569064830355,1.5597569064830354,0.6097569064830354,0
118,4,41,1.0237750593539565,1.0737750593539566,0.4737750593539565,0
32,4,21,1.0419273209754738,1.0919273209754738,0.4919273209754738,0
456,2,32,1.269549288920024,1.369549288920024,0.5195492889200239,1
40,2,10,1.272809212926483,1.372809212926483,0.5228092129264829,0
325,4,10,1.097816565021704,1.147816565021704,0.5478165650217038,0
36,4,31,1.045585861392022,1.095585861392022,0.4955858613920219,1
337,4,28,1.0320754270043706,1.0820754270043706,0.4820754270043706,0
77,3,3,1.0992465179355668,1.0492465179355668,0.4492465179355667,0
443,0,30,1.4354376962212352,1.1854376962212352,0.48543769622123534,0
421,4,17,1.0393393600935679,1.089339360093568,0.4893393600935679,0
16,0,32,1.4806335856172157,1.2306335856172157,0.5306335856172157,0
40,1,47,1.0706357529471155,1.5206357529471155,0.5706357529471155,0
79,1,35,1.1402110727267474,1.5902110727267473,0.6402110727267472,0
242,2,29,1.1902033615759542,1.2902033615759543,0.4402033615759542,0
493,4,27,1.075353825124438,1.125353825124438,0.525353825124438,0
118,1,18,1.111269593669668,1.5612695936696679,0.6112695936696678,1
460,1,45,1.151054932744081,1.601054932744081,0.651054932744081,0
145,2,34,1.2652016656792662,1.3652016656792663,0.5152016656792661,0
100,4,13,1.0002032628934967,1.0502032628934967,0.4502032628934967,0
146,2,15,1.2325484051231115,1.3325484051231116,0.4825484051231115,0
386,1,8,1.0922261574657792,1.5422261574657792,0.5922261574657791,0
335,0,20,1.4173169826171423,1.1673169826171423,0.4673169826171425,0
181,1,31,1.131416173950879,1.581416173950879,0.6314161739508788,0
14,3,10,1.1383490920478223,1.0883490920478223,0.4883490920478223,0
31,4,41,1.040416838375137,1.0904168383751371,0.4904168383751371,0
101,1,43,1.0566144961348547,1.5066144961348547,0.5566144961348546,0
229,3,3,1.1242846799263104,1.0742846799263104,0.4742846799263104,0
201,1,39,1.0969250805106308,1.5469250805106307,0.5969250805106305,0
270,3,34,1.1321564060786162,1.0821564060786162,0.48215640607861615,1
259,4,17,1.0499236516333854,1.0999236516333855,0.49992365163338526,0
279,1,1,1.1904486409883643,1.6404486409883643,0.6904486409883643,0
475,0,49,1.448985263685847,1.198985263685847,0.498985263685847,0
110,2,44,1.165451062269516,1.265451062269516,0.41545106226951606,1
67,2,32,1.3366320611989344,1.4366320611989345,0.5866320611989344,1
33,0,23,1.4016166835067585,1.1516166835067585,0.4516166835067585,0
366,2,42,1.1524663255241003,1.2524663255241004,0.40246632552410033,1
230,0,11,1.5206829994376037,1.2706829994376037,0.5706829994376037,0
299,4,11,0.9129894304870383,0.9629894304870383,0.36298943048703824,0
310,2,34,1.1937563521876804,1.2937563521876805,0.44375635218768045,0
332,0,11,1.4085362556250856,1.1585362556250856,0.45853625562508554,0
203,2,28,1.1943803355438387,1.2943803355438388,0.4443803355438388,1
445,3,45,1.0797943423880259,1.0297943423880258,0.4297943423880258,0
320,1,17,1.071583990107827,1.521583990107827,0.571583990107827,1
118,1,42,1.0889124662276528,1.5389124662276528,0.5889124662276526,0
309,0,27,1.4855178459768896,1.2355178459768896,0.5355178459768897,0
148,0,1,1.587916049057701,1.337916049057701,0.637916049057701,1
233,2,37,1.2431148592809527,1.3431148592809528,0.49311485928095267,1
368,4,11,1.0902948153479342,1.1402948153479342,0.5402948153479341,0
135,0,44,1.4734632211549952,1.2234632211549952,0.5234632211549951,0
120,4,39,1.0412417456312266,1.0912417456312267,0.4912417456312265,1
24,0,45,1.3842460229081697,1.1342460229081697,0.43424602290816977,0
46,4,5,1.099692008976981,1.149692008976981,0.549692008976981,0
453,1,27,1.0786672009526412,1.5286672009526412,0.5786672009526411,0
77,0,35,1.4863131649525636,1.2363131649525636,0.5363131649525636,0
145,4,10,1.0767190685485215,1.1267190685485216,0.5267190685485215,0
162,1,33,1.058999040280555,1.5089990402805549,0.5589990402805548,0
409,2,20,1.3678219263249194,1.4678219263249195,0.6178219263249193,1
193,0,13,1.4205589871237054,1.1705589871237054,0.4705589871237054,0
178,0,38,1.4495131017945138,1.1995131017945138,0.49951310179451386,0
195,0,43,1.4832563697242216,1.2332563697242216,0.5332563697242215,0
304,2,48,1.1873697101751013,1.2873697101751014,0.4373697101751013,1
412,0,33,1.4770160016306224,1.2270160016306224,0.5270160016306223,0
241,1,27,1.1553897739462269,1.6053897739462268,0.6553897739462267,0
132,1,30,1.1036237412990164,1.5536237412990164,0.6036237412990162,0
112,3,35,1.0580718035292342,1.0080718035292342,0.40807180352923406,1
359,4,49,1.028839395692951,1.078839395692951,0.4788393956929508,0
243,4,37,1.1762903832010023,1.2262903832010024,0.6262903832010023,1
156,3,46,1.1437472467691656,1.0937472467691656,0.49374724676916554,0
80,4,45,0.9057108810926936,0.9557108810926936,0.35571088109269355,0
218,1,12,1.0934752762719588,1.5434752762719588,0.5934752762719587,1
181,3,43,1.043936506427221,0.9939365064272209,0.3939365064272209,0
405,2,3,1.2385442100504211,1.3385442100504212,0.4885442100504212,1
271,1,40,1.0794436091998165,1.5294436091998165,0.5794436091998165,0
389,0,32,1.460477144341973,1.210477144341973,0.5104771443419732,0
243,1,32,1.0149037853131648,1.4649037853131648,0.5149037853131646,0
248,1,9,1.1246818600025006,1.5746818600025005,0.6246818600025004,0
406,2,46,1.2355088568645574,1.3355088568645574,0.4855088568645573,1
190,2,40,1.2122944671270544,1.3122944671270544,0.4622944671270543,1
169,2,10,1.2900803433219237,1.3900803433219238,0.5400803433219237,1
126,0,16,1.4488232555908334,1.1988232555908334,0.4988232555908333,0
156,0,48,1.3896122698835809,1.1396122698835809,0.43961226988358093,0
125,2,29,1.2793465664082126,1.3793465664082127,0.5293465664082128,1
378,2,7,1.2930774391179067,1.3930774391179068,0.5430774391179068,1
191,2,23,1.2282300944053437,1.3282300944053438,0.47823009440534375,1
18,4,33,1.0277663774784065,1.0777663774784065,0.4777663774784064,1
52,3,2,1.0332453863172582,0.983245386317258,0.383245386317258,0
381,4,16,0.9896768677118957,1.0396768677118957,0.43967686771189557,0
42,1,25,1.0706777893073895,1.5206777893073895,0.5706777893073894,0
381,2,32,1.2635725210010191,1.3635725210010192,0.513572521001019,1
447,1,22,1.0455721910777824,1.4955721910777824,0.5455721910777822,0
351,2,46,1.2935018542244487,1.3935018542244488,0.5435018542244489,1
76,1,41,1.089269240509477,1.539269240509477,0.589269240509477,0
301,1,24,1.1738866617637487,1.6238866617637486,0.6738866617637487,0
300,0,43,1.4320590302931513,1.1820590302931513,0.4820590302931514,0
48,2,9,1.2136385073067726,1.3136385073067727,0.46363850730677264,1
291,0,44,1.5029298078016002,1.2529298078016002,0.5529298078016002,0
64,3,45,1.0580027512801653,1.0080027512801653,0.4080027512801653,0
332,0,49,1.4050220249797367,1.1550220249797367,0.45502202497973676,0
217,2,31,1.223405064930443,1.3234050649304432,0.47340506493044304,1
196,2,13,1.2610009240567406,1.3610009240567407,0.5110009240567406,1
438,1,2,1.0821767466634964,1.5321767466634963,0.5821767466634963,0
59,4,25,1.060809575825901,1.1108095758259011,0.5108095758259011,0
265,4,6,1.1543994146860228,1.2043994146860229,0.6043994146860227,0
319,3,29,1.1560781122911858,1.1060781122911858,0.5060781122911858,0
480,4,15,1.0669573269309134,1.1169573269309134,0.5169573269309133,0
200,1,39,1.093513998401358,1.543513998401358,0.593513998401358,0
442,4,2,1.10812045803538,1.15812045803538,0.55812045803538,0
131,0,22,1.4074983046666234,1.1574983046666234,0.45749830466662356,0
283,2,3,1.1858132867907305,1.2858132867907306,0.4358132867907304,1
442,0,1,1.4697560751967351,1.2197560751967351,0.5197560751967352,1
378,0,36,1.4789544480749297,1.2289544480749297,0.5289544480749298,0
47,3,40,1.1027148914585758,1.0527148914585758,0.45271489145857574,0
325,3,37,1.0753182005516386,1.0253182005516386,0.42531820055163855,1
404,1,13,1.1600715869178932,1.6100715869178932,0.6600715869178931,1
84,0,36,1.4223486898017792,1.1723486898017792,0.4723486898017793,0
21,3,32,1.0773398080911716,1.0273398080911715,0.42733980809117145,1
375,2,44,1.2467296983971003,1.3467296983971004,0.4967296983971003,1
487,4,26,1.0064664168851511,1.0564664168851512,0.4564664168851511,0
104,0,44,1.4373034706026646,1.1873034706026646,0.4873034706026646,0
112,0,1,1.4501161384705181,1.2001161384705181,0.5001161384705182,1
279,0,45,1.5125173586280378,1.2625173586280378,0.5625173586280379,0
484,1,27,1.0934741409287903,1.5434741409287902,0.59347414092879,0
415,0,44,1.5313472140788948,1.2813472140788948,0.5813472140788948,0
300,0,29,1.4918457728165693,1.2418457728165693,0.5418457728165693,0
166,0,21,1.386845277260571,1.136845277260571,0.43684527726057115,0
22,1,45,1.1091886836139573,1.5591886836139572,0.6091886836139572,0
0,3,36,1.1219906009095741,1.071990600909574,0.471990600909574,1
366,4,7,0.9686691708168049,1.018669170816805,0.41866917081680494,0
349,4,7,0.9967634458535085,1.0467634458535084,0.4467634458535084,0
302,3,11,1.1581937934136708,1.1081937934136707,0.5081937934136708,0
47,0,35,1.4927340990713682,1.2427340990713682,0.5427340990713682,0
441,2,8,1.2655422858396095,1.3655422858396096,0.5155422858396095,0
159,1,42,1.1517642374580594,1.6017642374580594,0.6517642374580592,0
298,0,20,1.446188173281894,1.196188173281894,0.4961881732818941,0
225,2,0,1.1966521119862288,1.2966521119862289,0.44665211198622873,1
403,4,9,1.057164329713295,1.1071643297132951,0.5071643297132952,0
232,3,12,1.0634762500461554,1.0134762500461554,0.4134762500461553,0
65,1,7,1.1629848449915197,1.6129848449915196,0.6629848449915197,0
489,2,34,1.2083729339708735,1.3083729339708736,0.4583729339708734,1
65,1,26,1.095216465221587,1.545216465221587,0.595216465221587,0
144,1,14,1.1195285773201211,1.569528577320121,0.6195285773201211,1
243,1,23,1.1584689106866204,1.6084689106866203,0.6584689106866203,0
493,1,0,1.0475717748164373,1.4975717748164372,0.5475717748164373,0
281,4,33,1.0965571732142503,1.1465571732142503,0.5465571732142502,1
400,4,36,0.9753196569539194,1.0253196569539196,0.42531965695391943,1
202,2,21,1.283507586427663,1.3835075864276631,0.533507586427663,1
385,4,48,1.0682982333968332,1.1182982333968332,0.5182982333968332,0
297,4,25,1.1557661727359552,1.2057661727359552,0.6057661727359551,0
232,1,35,1.0182287392855343,1.4682287392855342,0.5182287392855341,0
496,0,10,1.420280043182768,1.170280043182768,0.47028004318276795,0
316,2,46,1.2269956690113446,1.3269956690113447,0.47699566901134466,1
211,3,27,1.0429722493302755,0.9929722493302754,0.3929722493302754,0
25,2,46,1.2245814809233637,1.3245814809233638,0.47458148092336366,1
121,2,37,1.2573348430044575,1.3573348430044576,0.5073348430044574,1
465,4,35,1.0765564310893696,1.1265564310893696,0.5265564310893697,1
356,2,0,1.3036181341695876,1.4036181341695877,0.5536181341695876,1
443,1,33,1.169705155829946,1.619705155829946,0.669705155829946,0
371,2,11,1.2465556975544372,1.3465556975544373,0.4965556975544373,1
41,1,49,1.232804955533701,1.682804955533701,0.7328049555337008,0
370,1,44,1.0746520264536852,1.5246520264536851,0.5746520264536851,0
391,2,26,1.2738296851136246,1.3738296851136247,0.5238296851136247,1
252,2,15,1.2668510345377748,1.366851034537775,0.5168510345377747,1
92,3,19,1.1181463181745035,1.0681463181745035,0.4681463181745034,0
207,2,21,1.2281727777648062,1.3281727777648062,0.47817277776480616,1
223,4,29,1.0293030038672502,1.0793030038672502,0.47930300386725005,0
403,1,32,1.0454255780526185,1.4954255780526184,0.5454255780526184,0
85,0,30,1.4921996086564528,1.2421996086564528,0.5421996086564528,0
319,1,11,1.1046823070223868,1.5546823070223867,0.6046823070223868,1
39,0,27,1.348377756503625,1.098377756503625,0.39837775650362495,0
199,1,37,1.1343407068219644,1.5843407068219644,0.6343407068219643,0
255,3,39,1.1120201295154755,1.0620201295154754,0.46202012951547533,1
236,0,42,1.405313980885286,1.155313980885286,0.45531398088528596,0
186,0,10,1.3976898357660918,1.1476898357660918,0.4476898357660919,0
123,0,17,1.467484228449133,1.217484228449133,0.517484228449133,0
471,0,24,1.3887648999928168,1.1387648999928168,0.4387648999928168,0
280,4,27,1.0278485350401945,1.0778485350401945,0.47784853504019437,0
55,4,43,1.0621848922519102,1.1121848922519102,0.5121848922519101,0
114,4,32,1.0077656069078615,1.0577656069078616,0.45776560690786156,1
469,2,11,1.1847420823450732,1.2847420823450733,0.4347420823450731,0
269,1,40,1.129123065771012,1.579123065771012,0.6291230657710118,0
321,3,0,1.1813525525535105,1.1313525525535104,0.5313525525535103,0
123,4,35,1.1170900437925935,1.1670900437925935,0.5670900437925935,1
498,0,48,1.3319546196546024,1.0819546196546024,0.38195461965460237,0
109,3,36,1.1245334947805246,1.0745334947805245,0.47453349478052437,1
408,2,6,1.2202172103508748,1.320217210350875,0.47021721035087477,1
278,2,42,1.3200994568526712,1.4200994568526712,0.5700994568526713,0
410,2,15,1.2881014057718008,1.3881014057718009,0.5381014057718007,1
233,2,21,1.2939437721118656,1.3939437721118657,0.5439437721118655,1
278,2,23,1.3206097203878013,1.4206097203878014,0.5706097203878013,1
437,0,36,1.3738194811188857,1.1238194811188857,0.42381948111888573,0
188,3,37,1.1370973107877074,1.0870973107877073,0.4870973107877073,1
271,4,22,1.1170870734739253,1.1670870734739254,0.5670870734739253,0
56,4,13,1.0432836591972738,1.0932836591972739,0.49328365919727385,0
358,1,44,1.1169651241447567,1.5669651241447566,0.6169651241447566,0
266,3,27,1.01517110244936,0.9651711024493599,0.36517110244935985,0
50,3,32,1.1047799856422857,1.0547799856422857,0.45477998564228567,1
341,2,16,1.1719121545561444,1.2719121545561445,0.42191215455614434,1
22,3,23,1.11675552791453,1.06675552791453,0.46675552791452996,0
168,1,33,1.1357943108480306,1.5857943108480306,0.6357943108480304,0
55,2,9,1.203080365564544,1.303080365564544,0.4530803655645439,1
202,3,20,1.0319889684544308,0.9819889684544307,0.38198896845443076,0
140,1,36,1.0869759055278807,1.5369759055278807,0.5869759055278807,0
90,3,42,1.116690682936009,1.066690682936009,0.46669068293600896,0
448,1,46,1.028567659800024,1.478567659800024,0.5285676598000237,0
77,1,11,1.0717495422018535,1.5217495422018534,0.5717495422018535,1
322,0,43,1.4238494019427252,1.1738494019427252,0.47384940194272535,0
373,1,46,1.0508221485147864,1.5008221485147863,0.5508221485147864,0
68,1,25,1.0565194541952307,1.5065194541952307,0.5565194541952306,0
20,2,38,1.2927984427771624,1.3927984427771625,0.5427984427771625,1
482,2,5,1.25632341769696,1.35632341769696,0.5063234176969599,1
195,0,34,1.5127993029332256,1.2627993029332256,0.5627993029332257,0
249,2,41,1.259337599781937,1.359337599781937,0.5093375997819368,1
481,4,6,0.9305024230663379,0.980502423066338,0.3805024230663378,0
352,4,41,1.0139831856398847,1.0639831856398847,0.46398318563988455,0
48,1,38,1.0655955511397297,1.5155955511397297,0.5655955511397296,0
318,1,9,1.1027198794177575,1.5527198794177575,0.6027198794177573,0
298,4,45,1.040717109816946,1.0907171098169461,0.49071710981694616,0
421,1,25,1.1229370888551151,1.572937088855115,0.6229370888551149,0
466,3,35,1.082400226477792,1.032400226477792,0.432400226477792,1
211,0,49,1.5306809068914764,1.2806809068914764,0.5806809068914764,0
162,4,11,1.038487477930094,1.0884874779300941,0.488487477930094,0
404,3,34,1.069241080206687,1.019241080206687,0.419241080206687,1
108,2,26,1.2033365757171015,1.3033365757171016,0.45333657571710156,1
234,2,4,1.2682784535334555,1.3682784535334556,0.5182784535334555,1
63,1,43,1.2486588009788295,1.6986588009788295,0.7486588009788293,0
481,0,38,1.524672334444409,1.274672334444409,0.5746723344444091,0
496,4,7,1.0450724778503508,1.095072477850351,0.4950724778503508,0
139,1,14,1.1776985254433023,1.6276985254433023,0.6776985254433023,1
437,2,34,1.2711193324488939,1.371119332448894,0.5211193324488937,1
411,1,8,1.1173512174797056,1.5673512174797055,0.6173512174797056,0
230,4,2,1.0108983037503867,1.0608983037503867,0.46089830375038654,0
484,3,2,1.0642483014333508,1.0142483014333508,0.41424830143335073,0
78,3,36,1.190403208250453,1.140403208250453,0.540403208250453,1
15,2,32,1.2529396573243174,1.3529396573243175,0.5029396573243176,1
380,4,41,1.0678160164035497,1.1178160164035498,0.5178160164035498,0
394,4,7,1.018962448054031,1.068962448054031,0.46896244805403087,0
252,1,15,1.0858261000048048,1.5358261000048048,0.5858261000048046,1
118,0,43,1.4029741632131867,1.1529741632131867,0.4529741632131867,0
459,3,3,1.2120753611177206,1.1620753611177206,0.5620753611177206,0
270,3,44,1.0977771437995212,1.0477771437995211,0.44777714379952105,0
369,2,30,1.2792335211125074,1.3792335211125075,0.5292335211125073,1
186,4,46,1.0606173003410293,1.1106173003410293,0.5106173003410294,0
261,0,21,1.4686100012381553,1.2186100012381553,0.5186100012381554,0
321,4,35,1.0827746552608197,1.1327746552608198,0.5327746552608198,1
